u_in,u_out,k
-6.3,14,1.943396226
-5.77,12.97,
-5.3,12.06,1.905660377
-4.77,11.05,
-4.24,10.02,1.93877551
-3.75,9.07,
-3.19,7.99,1.9375
-2.71,7.06,
-2.22,6.08,1.892857143
-1.66,5.02,
-1.135,3.98,1.961206897
-0.671,3.07,
,,
-0.23,2.14,9.304347826
-0.172,1.76,10.23255814
-0.099,1.024,10.34343434
-0.032,0.354,11.0625
0.074,-0.668,9.027027027
0.11,-1.019,9.263636364
0.163,-1.532,9.398773006
0.22,-2.11,9.590909091
,,
0.93,-3,0.943396226
1.99,-4,
3.14,-5.06,0.904761905
4.19,-6.01,
5.28,-7.01,0.910714286
6.4,-8.03,
7.5,-9.03,0.907407407
8.58,-10.01,
9.69,-11.02,0.899082569
10.78,-12,
11.89,-13.01,0.925373134
12.56,-13.63,
